10.1101	0.8394
6.1075	0.7800
2.6778	0.6601
14.2913	0.8734
8.3523	0.8182
19.2655	0.8985
11.4690	0.8524
4.5886	0.7413
17.9199	0.8928
5.3484	0.7625
8.8514	0.8248
3.1029	0.6833
8.5973	0.8215
4.5905	0.7414
6.5739	0.7894
12.9374	0.8642
5.8709	0.7749
9.3824	0.8313
12.6592	0.8621
17.8384	0.8924
11.0586	0.8487
6.1675	0.7813
17.0155	0.8886
1.8591	0.6001
10.0238	0.8385
16.8755	0.8879
16.9459	0.8882
1.5076	0.5644
4.7422	0.7460
14.6738	0.8758
19.3534	0.8988
6.9389	0.7961
7.0484	0.7980
19.1336	0.8980
2.0026	0.6126
19.8205	0.9007
19.9551	0.9012
12.7153	0.8626
3.5104	0.7022
13.5565	0.8686
16.7496	0.8872
14.0453	0.8719
10.5512	0.8439
12.3745	0.8599
14.1323	0.8724
0.5151	0.3798
4.3246	0.7329
4.5856	0.7413
16.7278	0.8871
5.5479	0.7674
6.8955	0.7953
17.8965	0.8927
0.1105	0.1643
12.1896	0.8585
13.5798	0.8688
1.2101	0.5265
3.2970	0.6927
18.9942	0.8974
6.3614	0.7852
12.9160	0.8640
1.7237	0.5873
11.2359	0.8503
5.3872	0.7635
5.7351	0.7718
6.2878	0.7837
0.7924	0.4530
19.4022	0.8990
1.7434	0.5892
8.8437	0.8247
19.6066	0.8998
4.0455	0.7233
18.5144	0.8954
7.1083	0.7991
17.4465	0.8906
2.7444	0.6640
3.3797	0.6964
2.7430	0.6639
4.4961	0.7385
2.0034	0.6126
17.6229	0.8914
13.1896	0.8660
14.8704	0.8770
9.9483	0.8377
6.2314	0.7826
1.1538	0.5182
18.9642	0.8973
1.2994	0.5388
12.6457	0.8620
15.4392	0.8803
18.8517	0.8968
4.7581	0.7464
2.0059	0.6129
11.6479	0.8540
19.2715	0.8985
6.3545	0.7851
0.4609	0.3615
0.8289	0.4608
17.2898	0.8899
15.6181	0.8813
7.6632	0.8081
4.7131	0.7451
17.0512	0.8887
18.7420	0.8963
15.3911	0.8800
9.9914	0.8381
0.0836	0.1360
13.7281	0.8698
4.5472	0.7401
17.9011	0.8927
9.4437	0.8320
3.5600	0.7043
0.3471	0.3163
6.9502	0.7963
4.7934	0.7475
10.7641	0.8460
7.3243	0.8027
16.4213	0.8856
1.0678	0.5047
19.7820	0.9005
15.3405	0.8797
16.6088	0.8865
16.2024	0.8844
1.6392	0.5788
9.6009	0.8338
6.3063	0.7841
6.4531	0.7870
18.4589	0.8951
3.7391	0.7117
13.6235	0.8691
13.4025	0.8675
5.4292	0.7645
18.8474	0.8968
5.2733	0.7606
2.5605	0.6529
7.3996	0.8040
17.3905	0.8903
18.2849	0.8944
12.5293	0.8611
12.0886	0.8576
8.5035	0.8203
